date,nav,scheme_code,fund_house,scheme_category,scheme_name
2020-12-04,2226.5425,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2020-12-06,2226.8883,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2020-12-07,2227.074,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2020-12-08,2227.2511,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2020-12-09,2227.4667,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2020-12-10,2227.6469,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2020-12-11,2227.8586,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2020-12-13,2228.2165,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2020-12-14,2228.406,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2020-12-15,2228.5746,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2020-12-16,2228.7549,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2020-12-17,2228.9294,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2020-12-18,2229.1256,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2020-12-20,2229.4954,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2020-12-21,2229.6781,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2020-12-22,2229.8578,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2020-12-23,2230.0244,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2020-12-24,2230.2069,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2020-12-27,2230.7542,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2020-12-28,2230.9386,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2020-12-29,2231.1173,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2020-12-30,2231.2942,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2020-12-31,2231.4622,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-01-01,2231.6263,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-01-03,2231.9361,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-01-04,2232.1399,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-01-05,2232.2978,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-01-06,2232.4609,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-01-07,2232.62,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-01-08,2232.8522,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-01-10,2233.2201,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-01-11,2233.3585,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-01-12,2233.5407,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-01-13,2233.7188,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-01-14,2233.8776,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-01-15,2234.063,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-01-17,2234.4338,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-01-18,2234.5888,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-01-19,2234.7729,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-01-20,2234.9577,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-01-21,2235.1422,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-01-22,2235.3293,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-01-24,2235.7035,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-01-25,2235.8904,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-01-26,2236.0776,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-01-27,2236.2672,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-01-28,2236.4528,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-01-29,2236.647,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-01-31,2237.0202,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-02-01,2237.2036,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-02-02,2237.3931,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-02-03,2237.5752,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-02-04,2237.7574,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-02-05,2237.9418,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-02-07,2238.3103,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-02-08,2238.4945,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-02-09,2238.6786,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-02-10,2238.8643,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-02-11,2239.0462,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-02-12,2239.2331,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-02-14,2239.5993,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-02-15,2239.7753,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-02-16,2239.9301,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-02-17,2240.0745,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-02-18,2240.3828,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-02-21,2241.2692,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-02-22,2241.4509,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-02-23,2241.578,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-02-24,2241.8101,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-02-25,2242.048,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-02-26,2242.1172,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-02-28,2242.4964,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-03-01,2242.6583,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-03-02,2242.8459,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-03-03,2243.0356,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-03-04,2243.1811,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-03-05,2243.3629,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-03-07,2243.7463,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-03-08,2243.9194,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-03-09,2244.1101,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-03-10,2244.32,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-03-11,2244.5123,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-03-12,2244.673,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-03-14,2245.0588,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-03-15,2245.254,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-03-16,2245.3886,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-03-17,2245.5993,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-03-18,2245.7759,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-03-19,2245.9604,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-03-21,2246.277,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-03-22,2246.488,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-03-23,2246.7856,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-03-24,2247.0296,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-03-25,2247.239,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-03-26,2247.4687,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-03-29,2248.072,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-03-30,2248.2954,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-03-31,2248.4942,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-04-04,2249.3104,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-04-05,2249.5541,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-04-06,2249.7907,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-04-07,2249.9852,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-04-08,2250.1544,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-04-09,2250.3816,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-04-11,2250.7674,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-04-12,2250.9465,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-04-14,2251.3383,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-04-15,2251.4925,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-04-16,2251.7024,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-04-18,2252.0982,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-04-19,2252.2913,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-04-20,2252.5565,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-04-21,2252.7538,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-04-22,2252.9905,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-04-23,2253.1674,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-04-25,2253.5608,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-04-26,2253.7682,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-04-27,2253.9635,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-04-28,2254.1593,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-04-29,2254.3576,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-04-30,2254.5295,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-05-02,2254.9253,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-05-03,2255.12,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-05-04,2255.3061,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-05-05,2255.4717,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-05-06,2255.6196,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-05-07,2255.8398,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-05-09,2256.2451,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-05-10,2256.4148,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-05-11,2256.6221,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-05-12,2256.8027,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-05-13,2257.0075,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-05-14,2257.2142,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-05-16,2257.6252,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-05-17,2257.8271,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-05-18,2258.0146,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-05-19,2258.2097,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-05-20,2258.4002,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-05-21,2258.579,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-05-23,2258.9594,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-05-24,2259.1826,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-05-25,2259.3989,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-05-26,2259.6049,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-05-27,2259.8173,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-05-28,2260.0321,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-05-30,2260.4387,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-05-31,2260.6515,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-06-01,2260.8455,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-06-02,2261.0212,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-06-03,2261.2082,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-06-04,2261.3198,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-06-06,2261.7235,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-06-07,2261.9315,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-06-08,2262.1314,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-06-09,2262.3401,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-06-10,2262.5442,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-06-11,2262.7456,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-06-13,2263.1502,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-06-14,2263.3457,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-06-15,2263.5437,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-06-16,2263.6927,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-06-17,2263.8746,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-06-18,2264.0893,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-06-20,2264.4579,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-06-21,2264.6578,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-06-22,2264.8649,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-06-23,2264.9972,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-06-24,2265.1451,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-06-25,2265.2856,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-06-27,2265.6796,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-06-28,2265.8787,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-06-29,2266.0951,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-06-30,2266.2745,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-07-01,2266.5294,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-07-02,2266.6809,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-07-04,2267.0742,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-07-05,2267.2225,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-07-06,2267.351,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-07-07,2267.6228,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-07-08,2267.8077,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-07-09,2268.0076,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-07-11,2268.4028,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-07-12,2268.609,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-07-13,2268.7864,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-07-14,2269.0129,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-07-15,2269.2115,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-07-16,2269.3957,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-07-18,2269.7906,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-07-19,2269.9871,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-07-20,2270.2111,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-07-21,2270.4102,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-07-22,2270.6415,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-07-23,2270.8643,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-07-25,2271.2571,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-07-26,2271.4382,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-07-27,2271.5658,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-07-28,2271.8363,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-07-29,2272.0219,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-07-30,2272.2395,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-08-01,2272.6743,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-08-02,2272.8648,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-08-03,2273.0554,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-08-04,2273.2399,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-08-05,2273.4311,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-08-06,2273.6464,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-08-08,2274.0772,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-08-09,2274.3064,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
2021-08-10,2274.5647,119164,Navi Mutual Fund,Debt Scheme - Liquid Fund,Navi Liquid Fund-Direct Plan-Growth Option
